year,month,experiment,plot,subplot,host,grass.group,nonnative,plant,leaf,infected,surface,native.density,nonnative.density,other.density,total.density,surface.scaled,natdens.s,nondens.s,othdens.s,nonnative.rel
2015,March,transect,transect_1,transect_1D,AB,"non-native
annual",1,28,2,0,0,3,526.66666667,0,529.66666667,2.707092582566324e-4,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,AB,"non-native
annual",1,28,3,0,0,3,526.66666667,0,529.66666667,2.707092582566324e-4,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,AB,"non-native
annual",1,28,4,1,0.01,3,526.66666667,0,529.66666667,0.0102652950730915,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,AB,"non-native
annual",1,29,1,1,0.05,3,526.66666667,0,529.66666667,0.05024363833243097,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,AB,"non-native
annual",1,29,2,0,0,3,526.66666667,0,529.66666667,2.707092582566324e-4,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,AB,"non-native
annual",1,29,3,0,0,3,526.66666667,0,529.66666667,2.707092582566324e-4,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,AB,"non-native
annual",1,29,4,0,0,3,526.66666667,0,529.66666667,2.707092582566324e-4,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,AB,"non-native
annual",1,30,1,0,0,3,526.66666667,0,529.66666667,2.707092582566324e-4,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,AB,"non-native
annual",1,30,2,0,0,3,526.66666667,0,529.66666667,2.707092582566324e-4,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,AB,"non-native
annual",1,30,3,0,0,3,526.66666667,0,529.66666667,2.707092582566324e-4,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,BD,"non-native
annual",1,31,1,0,0,3,526.66666667,0,529.66666667,2.707092582566324e-4,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,BD,"non-native
annual",1,31,2,1,0.01,3,526.66666667,0,529.66666667,0.0102652950730915,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,BD,"non-native
annual",1,31,3,1,0.001,3,526.66666667,0,529.66666667,0.0012701678397401192,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,BD,"non-native
annual",1,32,1,1,0.001,3,526.66666667,0,529.66666667,0.0012701678397401192,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,BD,"non-native
annual",1,32,2,0,0,3,526.66666667,0,529.66666667,2.707092582566324e-4,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,BD,"non-native
annual",1,32,3,1,0.001,3,526.66666667,0,529.66666667,0.0012701678397401192,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,BD,"non-native
annual",1,32,4,0,0,3,526.66666667,0,529.66666667,2.707092582566324e-4,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,BD,"non-native
annual",1,32,5,0,0,3,526.66666667,0,529.66666667,2.707092582566324e-4,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,BD,"non-native
annual",1,33,1,1,0.01,3,526.66666667,0,529.66666667,0.0102652950730915,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,BD,"non-native
annual",1,33,2,0,0,3,526.66666667,0,529.66666667,2.707092582566324e-4,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,SP,"native
perennial",0,34,1,1,0.001,3,526.66666667,0,529.66666667,0.0012701678397401192,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,SP,"native
perennial",0,34,2,1,0.001,3,526.66666667,0,529.66666667,0.0012701678397401192,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,SP,"native
perennial",0,34,3,1,0.001,3,526.66666667,0,529.66666667,0.0012701678397401192,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,SP,"native
perennial",0,34,4,1,0.001,3,526.66666667,0,529.66666667,0.0012701678397401192,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,SP,"native
perennial",0,34,5,0,0,3,526.66666667,0,529.66666667,2.707092582566324e-4,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,SP,"native
perennial",0,34,6,1,0.001,3,526.66666667,0,529.66666667,0.0012701678397401192,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,SP,"native
perennial",0,35,1,1,0.001,3,526.66666667,0,529.66666667,0.0012701678397401192,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,SP,"native
perennial",0,35,2,0,0,3,526.66666667,0,529.66666667,2.707092582566324e-4,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,SP,"native
perennial",0,35,3,1,0.05,3,526.66666667,0,529.66666667,0.05024363833243097,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,SP,"native
perennial",0,35,4,0,0,3,526.66666667,0,529.66666667,2.707092582566324e-4,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,SP,"native
perennial",0,35,5,1,0.05,3,526.66666667,0,529.66666667,0.05024363833243097,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,SP,"native
perennial",0,35,6,1,0.001,3,526.66666667,0,529.66666667,0.0012701678397401192,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,SP,"native
perennial",0,36,1,1,0.01,3,526.66666667,0,529.66666667,0.0102652950730915,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,SP,"native
perennial",0,36,2,0,0,3,526.66666667,0,529.66666667,2.707092582566324e-4,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,SP,"native
perennial",0,36,3,1,0.25,3,526.66666667,0,529.66666667,0.25013535462912834,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,SP,"native
perennial",0,36,4,1,0.05,3,526.66666667,0,529.66666667,0.05024363833243097,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,SP,"native
perennial",0,36,5,1,0.1,3,526.66666667,0,529.66666667,0.10021656740660531,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1D,SP,"native
perennial",0,36,6,1,0.001,3,526.66666667,0,529.66666667,0.0012701678397401192,-0.7110588458707847,0.3022423075967298,-0.29954785291053726,0.9943360604153912
2015,March,transect,transect_1,transect_1E,AB,"non-native
annual",1,37,1,0,0,1,305.55555558,0,306.55555558,2.707092582566324e-4,-1.1947883811648323,-0.3746350945552514,-0.29954785291053726,0.996737948532337
2015,March,transect,transect_1,transect_1E,AB,"non-native
annual",1,37,2,0,0,1,305.55555558,0,306.55555558,2.707092582566324e-4,-1.1947883811648323,-0.3746350945552514,-0.29954785291053726,0.996737948532337
2015,March,transect,transect_1,transect_1E,AB,"non-native
annual",1,37,3,0,0,1,305.55555558,0,306.55555558,2.707092582566324e-4,-1.1947883811648323,-0.3746350945552514,-0.29954785291053726,0.996737948532337
2015,March,transect,transect_1,transect_1E,AB,"non-native
annual",1,37,4,0,0,1,305.55555558,0,306.55555558,2.707092582566324e-4,-1.1947883811648323,-0.3746350945552514,-0.29954785291053726,0.996737948532337
2015,March,transect,transect_1,transect_1E,AB,"non-native
annual",1,37,5,1,0.01,1,305.55555558,0,306.55555558,0.0102652950730915,-1.1947883811648323,-0.3746350945552514,-0.29954785291053726,0.996737948532337
2015,March,transect,transect_1,transect_1E,AB,"non-native
annual",1,37,6,0,0,1,305.55555558,0,306.55555558,2.707092582566324e-4,-1.1947883811648323,-0.3746350945552514,-0.29954785291053726,0.996737948532337
2015,March,transect,transect_1,transect_1E,AB,"non-native
annual",1,38,1,0,0,1,305.55555558,0,306.55555558,2.707092582566324e-4,-1.1947883811648323,-0.3746350945552514,-0.29954785291053726,0.996737948532337
2015,March,transect,transect_1,transect_1E,AB,"non-native
annual",1,38,2,0,0,1,305.55555558,0,306.55555558,2.707092582566324e-4,-1.1947883811648323,-0.3746350945552514,-0.29954785291053726,0.996737948532337
2015,March,transect,transect_1,transect_1E,AB,"non-native
annual",1,38,3,0,0,1,305.55555558,0,306.55555558,2.707092582566324e-4,-1.1947883811648323,-0.3746350945552514,-0.29954785291053726,0.996737948532337
2015,March,transect,transect_1,transect_1E,AB,"non-native
annual",1,39,1,1,0.01,1,305.55555558,0,306.55555558,0.0102652950730915,-1.1947883811648323,-0.3746350945552514,-0.29954785291053726,0.996737948532337
2015,March,transect,transect_1,transect_1E,AB,"non-native
annual",1,39,2,0,0,1,305.55555558,0,306.55555558,2.707092582566324e-4,-1.1947883811648323,-0.3746350945552514,-0.29954785291053726,0.996737948532337
2015,March,transect,transect_1,transect_1E,AB,"non-native
annual",1,39,3,0,0,1,305.55555558,0,306.55555558,2.707092582566324e-4,-1.1947883811648323,-0.3746350945552514,-0.29954785291053726,0.996737948532337
2015,March,transect,transect_1,transect_1E,BH,"non-native
annual",1,40,1,0,0,1,305.55555558,0,306.55555558,2.707092582566324e-4,-1.1947883811648323,-0.3746350945552514,-0.29954785291053726,0.996737948532337
2015,March,transect,transect_1,transect_1E,BH,"non-native
annual",1,40,2,0,0,1,305.55555558,0,306.55555558,2.707092582566324e-4,-1.1947883811648323,-0.3746350945552514,-0.29954785291053726,0.996737948532337
2015,March,transect,transect_1,transect_1E,BH,"non-native
annual",1,40,3,0,0,1,305.55555558,0,306.55555558,2.707092582566324e-4,-1.1947883811648323,-0.3746350945552514,-0.29954785291053726,0.996737948532337
2015,March,transect,transect_1,transect_1E,BH,"non-native
annual",1,40,4,0,0,1,305.55555558,0,306.55555558,2.707092582566324e-4,-1.1947883811648323,-0.3746350945552514,-0.29954785291053726,0.996737948532337
2015,March,transect,transect_1,transect_1E,BH,"non-native
annual",1,40,5,0,0,1,305.55555558,0,306.55555558,2.707092582566324e-4,-1.1947883811648323,-0.3746350945552514,-0.29954785291053726,0.996737948532337
2015,March,transect,transect_1,transect_1E,BH,"non-native
annual",1,41,1,0,0,1,305.55555558,0,306.55555558,2.707092582566324e-4,-1.1947883811648323,-0.3746350945552514,-0.29954785291053726,0.996737948532337
2015,March,transect,transect_1,transect_1E,BH,"non-native
annual",1,41,2,0,0,1,305.55555558,0,306.55555558,2.707092582566324e-4,-1.1947883811648323,-0.3746350945552514,-0.29954785291053726,0.996737948532337
2015,March,transect,transect_1,transect_1E,BH,"non-native
annual",1,42,1,0,0,1,305.55555558,0,306.55555558,2.707092582566324e-4,-1.1947883811648323,-0.3746350945552514,-0.29954785291053726,0.996737948532337
2015,March,transect,transect_1,transect_1E,BH,"non-native
annual",1,42,2,0,0,1,305.55555558,0,306.55555558,2.707092582566324e-4,-1.1947883811648323,-0.3746350945552514,-0.29954785291053726,0.996737948532337
2015,March,transect,transect_1,transect_1E,BH,"non-native
annual",1,42,3,0,0,1,305.55555558,0,306.55555558,2.707092582566324e-4,-1.1947883811648323,-0.3746350945552514,-0.29954785291053726,0.996737948532337
2015,March,transect,transect_1,transect_1E,SP,"native
perennial",0,43,1,1,0.001,1,305.55555558,0,306.55555558,0.0012701678397401192,-1.1947883811648323,-0.3746350945552514,-0.29954785291053726,0.996737948532337
2015,March,transect,transect_1,transect_1E,SP,"native
perennial",0,43,2,0,0,1,305.55555558,0,306.55555558,2.707092582566324e-4,-1.1947883811648323,-0.3746350945552514,-0.29954785291053726,0.996737948532337
2015,March,transect,transect_1,transect_1E,SP,"native
perennial",0,43,3,1,0.001,1,305.55555558,0,306.55555558,0.0012701678397401192,-1.1947883811648323,-0.3746350945552514,-0.29954785291053726,0.996737948532337
2015,March,transect,transect_1,transect_1E,SP,"native
perennial",0,43,4,0,0,1,305.55555558,0,306.55555558,2.707092582566324e-4,-1.1947883811648323,-0.3746350945552514,-0.29954785291053726,0.996737948532337
2015,March,transect,transect_1,transect_1E,SP,"native
perennial",0,43,5,1,0.01,1,305.55555558,0,306.55555558,0.0102652950730915,-1.1947883811648323,-0.3746350945552514,-0.29954785291053726,0.996737948532337
2015,March,transect,transect_1,transect_1E,SP,"native
perennial",0,43,6,1,0.001,1,305.55555558,0,306.55555558,0.0012701678397401192,-1.1947883811648323,-0.3746350945552514,-0.29954785291053726,0.996737948532337
2015,March,transect,transect_1,transect_1E,SP,"native
perennial",0,44,1,0,0,1,305.55555558,0,306.55555558,2.707092582566324e-4,-1.1947883811648323,-0.3746350945552514,-0.29954785291053726,0.996737948532337
2015,March,transect,transect_1,transect_1E,SP,"native
perennial",0,44,2,1,0.01,1,305.55555558,0,306.55555558,0.0102652950730915,-1.1947883811648323,-0.3746350945552514,-0.29954785291053726,0.996737948532337
2015,March,transect,transect_1,transect_1E,SP,"native
perennial",0,44,3,0,0,1,305.55555558,0,306.55555558,2.707092582566324e-4,-1.1947883811648323,-0.3746350945552514,-0.29954785291053726,0.996737948532337
2015,March,transect,transect_1,transect_1E,SP,"native
perennial",0,44,4,0,0,1,305.55555558,0,306.55555558,2.707092582566324e-4,-1.1947883811648323,-0.3746350945552514,-0.29954785291053726,0.996737948532337
2015,March,transect,transect_1,transect_1E,SP,"native
perennial",0,44,5,1,0.001,1,305.55555558,0,306.55555558,0.0012701678397401192,-1.1947883811648323,-0.3746350945552514,-0.29954785291053726,0.996737948532337
2015,March,transect,transect_1,transect_1E,SP,"native
perennial",0,44,6,0,0,1,305.55555558,0,306.55555558,2.707092582566324e-4,-1.1947883811648323,-0.3746350945552514,-0.29954785291053726,0.996737948532337
2015,March,transect,transect_10,transect_10A,BH,"non-native
annual",1,45,1,1,0.01,0,81.66666667,43.33333333,125,0.0102652950730915,-1.4366531488118561,-1.0600159817889552,0.8575252419237581,0.65333333336
2015,March,transect,transect_10,transect_10A,BH,"non-native
annual",1,45,2,0,0,0,81.66666667,43.33333333,125,2.707092582566324e-4,-1.4366531488118561,-1.0600159817889552,0.8575252419237581,0.65333333336
2015,March,transect,transect_10,transect_10A,BH,"non-native
annual",1,45,3,0,0,0,81.66666667,43.33333333,125,2.707092582566324e-4,-1.4366531488118561,-1.0600159817889552,0.8575252419237581,0.65333333336
2015,March,transect,transect_10,transect_10A,BH,"non-native
annual",1,46,1,0,0,0,81.66666667,43.33333333,125,2.707092582566324e-4,-1.4366531488118561,-1.0600159817889552,0.8575252419237581,0.65333333336
2015,March,transect,transect_10,transect_10A,BH,"non-native
annual",1,47,1,1,0.1,0,81.66666667,43.33333333,125,0.10021656740660531,-1.4366531488118561,-1.0600159817889552,0.8575252419237581,0.65333333336
2015,March,transect,transect_10,transect_10A,BH,"non-native
annual",1,47,2,0,0,0,81.66666667,43.33333333,125,2.707092582566324e-4,-1.4366531488118561,-1.0600159817889552,0.8575252419237581,0.65333333336
2015,March,transect,transect_10,transect_10B,BH,"non-native
annual",1,51,1,0,0,0,194.4444444,4,198.4444444,2.707092582566324e-4,-1.4366531488118561,-0.7147744928649354,-0.19274110568684796,0.9798432250794722
2015,March,transect,transect_10,transect_10B,BH,"non-native
annual",1,52,1,1,0.05,0,194.4444444,4,198.4444444,0.05024363833243097,-1.4366531488118561,-0.7147744928649354,-0.19274110568684796,0.9798432250794722
2015,March,transect,transect_10,transect_10C,BD,"non-native
annual",1,56,1,1,0.001,0,19.999999997,48,67.999999997,0.0012701678397401192,-1.4366531488118561,-1.248793347753176,0.9821331137737345,0.2941176470276816
2015,March,transect,transect_10,transect_10C,BD,"non-native
annual",1,56,2,0,0,0,19.999999997,48,67.999999997,2.707092582566324e-4,-1.4366531488118561,-1.248793347753176,0.9821331137737345,0.2941176470276816
2015,March,transect,transect_10,transect_10C,BD,"non-native
annual",1,57,1,1,0.1,0,19.999999997,48,67.999999997,0.10021656740660531,-1.4366531488118561,-1.248793347753176,0.9821331137737345,0.2941176470276816
2015,March,transect,transect_10,transect_10C,BD,"non-native
annual",1,57,2,1,0.01,0,19.999999997,48,67.999999997,0.0102652950730915,-1.4366531488118561,-1.248793347753176,0.9821331137737345,0.2941176470276816
